USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
ESP,NY,2020-01-01,0,0,46754.7780,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-02,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
NLD,NY,2020-01-02,0,0,17134.8720,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
DEU,NY,2020-01-02,0,0,83783.9420,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
USA,NY,2020-01-01,0,0,331002.6510,0.0
